Index,Hogwarts House
0,Ravenclaw
1,Slytherin
2,Ravenclaw
3,Gryffundor
4,Gryffundor
5,Slytherin
6,Gryffundor
7,Hufflepuf
8,Gryffundor
9,Hufflepuf
10,Hufflepuf
11,Hufflepuf
12,Hufflepuf
13,Slytherin
14,Ravenclaw
15,Ravenclaw
16,Gryffundor
17,Gryffundor
18,Ravenclaw
19,Hufflepuf
20,Gryffundor
21,Gryffundor
22,Ravenclaw
23,Hufflepuf
24,Ravenclaw
25,Hufflepuf
26,Slytherin
27,Hufflepuf
28,Gryffundor
29,Hufflepuf
30,Hufflepuf
31,Gryffundor
32,Ravenclaw
33,Hufflepuf
34,Slytherin
35,Ravenclaw
36,Hufflepuf
37,Hufflepuf
38,Slytherin
39,Gryffundor
40,Gryffundor
41,Hufflepuf
42,Ravenclaw
43,Hufflepuf
44,Hufflepuf
45,Ravenclaw
46,Ravenclaw
47,Hufflepuf
48,Slytherin
49,Gryffundor
50,Gryffundor
51,Slytherin
52,Slytherin
53,Ravenclaw
54,Gryffundor
55,Slytherin
56,Hufflepuf
57,Slytherin
58,Hufflepuf
59,Gryffundor
60,Slytherin
61,Ravenclaw
62,Hufflepuf
63,Hufflepuf
64,Hufflepuf
65,Hufflepuf
66,Hufflepuf
67,Ravenclaw
68,Gryffundor
69,Hufflepuf
70,Ravenclaw
71,Slytherin
72,Slytherin
73,Hufflepuf
74,Ravenclaw
75,Hufflepuf
76,Ravenclaw
77,Ravenclaw
78,Hufflepuf
79,Hufflepuf
80,Hufflepuf
81,Slytherin
82,Slytherin
83,Gryffundor
84,Hufflepuf
85,Hufflepuf
86,Hufflepuf
87,Hufflepuf
88,Hufflepuf
89,Gryffundor
90,Gryffundor
91,Gryffundor
92,Ravenclaw
93,Hufflepuf
94,Hufflepuf
95,Hufflepuf
96,Gryffundor
97,Ravenclaw
98,Slytherin
99,Hufflepuf
100,Gryffundor
101,Hufflepuf
102,Ravenclaw
103,Hufflepuf
104,Ravenclaw
105,Gryffundor
106,Slytherin
107,Gryffundor
108,Hufflepuf
109,Slytherin
110,Slytherin
111,Ravenclaw
112,Ravenclaw
113,Ravenclaw
114,Ravenclaw
115,Gryffundor
116,Ravenclaw
117,Slytherin
118,Hufflepuf
119,Hufflepuf
120,Ravenclaw
121,Slytherin
122,Ravenclaw
123,Hufflepuf
124,Hufflepuf
125,Slytherin
126,Hufflepuf
127,Slytherin
128,Slytherin
129,Hufflepuf
130,Slytherin
131,Gryffundor
132,Slytherin
133,Hufflepuf
134,Ravenclaw
135,Ravenclaw
136,Ravenclaw
137,Ravenclaw
138,Hufflepuf
139,Gryffundor
140,Gryffundor
141,Ravenclaw
142,Gryffundor
143,Hufflepuf
144,Gryffundor
145,Gryffundor
146,Slytherin
147,Gryffundor
148,Gryffundor
149,Gryffundor
150,Ravenclaw
151,Gryffundor
152,Gryffundor
153,Slytherin
154,Slytherin
155,Hufflepuf
156,Gryffundor
157,Hufflepuf
158,Ravenclaw
159,Ravenclaw
160,Hufflepuf
161,Hufflepuf
162,Hufflepuf
163,Slytherin
164,Ravenclaw
165,Hufflepuf
166,Hufflepuf
167,Hufflepuf
168,Slytherin
169,Gryffundor
170,Ravenclaw
171,Gryffundor
172,Gryffundor
173,Ravenclaw
174,Hufflepuf
175,Gryffundor
176,Ravenclaw
177,Hufflepuf
178,Ravenclaw
179,Ravenclaw
180,Slytherin
181,Hufflepuf
182,Ravenclaw
183,Slytherin
184,Slytherin
185,Hufflepuf
186,Hufflepuf
187,Slytherin
188,Hufflepuf
189,Gryffundor
190,Slytherin
191,Hufflepuf
192,Ravenclaw
193,Hufflepuf
194,Slytherin
195,Hufflepuf
196,Hufflepuf
197,Ravenclaw
198,Gryffundor
199,Slytherin
200,Hufflepuf
201,Gryffundor
202,Ravenclaw
203,Ravenclaw
204,Gryffundor
205,Hufflepuf
206,Gryffundor
207,Hufflepuf
208,Hufflepuf
209,Ravenclaw
210,Hufflepuf
211,Gryffundor
212,Slytherin
213,Slytherin
214,Ravenclaw
215,Hufflepuf
216,Gryffundor
217,Ravenclaw
218,Gryffundor
219,Gryffundor
220,Hufflepuf
221,Hufflepuf
222,Gryffundor
223,Slytherin
224,Gryffundor
225,Ravenclaw
226,Hufflepuf
227,Gryffundor
228,Hufflepuf
229,Hufflepuf
230,Hufflepuf
231,Gryffundor
232,Hufflepuf
233,Ravenclaw
234,Hufflepuf
235,Hufflepuf
236,Slytherin
237,Ravenclaw
238,Hufflepuf
239,Hufflepuf
240,Hufflepuf
241,Gryffundor
242,Hufflepuf
243,Hufflepuf
244,Hufflepuf
245,Hufflepuf
246,Gryffundor
247,Hufflepuf
248,Gryffundor
249,Ravenclaw
250,Ravenclaw
251,Slytherin
252,Slytherin
253,Gryffundor
254,Hufflepuf
255,Ravenclaw
256,Ravenclaw
257,Slytherin
258,Gryffundor
259,Ravenclaw
260,Slytherin
261,Hufflepuf
262,Ravenclaw
263,Gryffundor
264,Slytherin
265,Slytherin
266,Slytherin
267,Ravenclaw
268,Hufflepuf
269,Ravenclaw
270,Gryffundor
271,Ravenclaw
272,Hufflepuf
273,Hufflepuf
274,Ravenclaw
275,Ravenclaw
276,Ravenclaw
277,Hufflepuf
278,Hufflepuf
279,Gryffundor
280,Hufflepuf
281,Ravenclaw
282,Hufflepuf
283,Hufflepuf
284,Ravenclaw
285,Ravenclaw
286,Gryffundor
287,Hufflepuf
288,Hufflepuf
289,Gryffundor
290,Gryffundor
291,Hufflepuf
292,Hufflepuf
293,Hufflepuf
294,Gryffundor
295,Gryffundor
296,Hufflepuf
297,Gryffundor
298,Ravenclaw
299,Hufflepuf
300,Gryffundor
301,Hufflepuf
302,Slytherin
303,Hufflepuf
304,Hufflepuf
305,Gryffundor
306,Slytherin
307,Ravenclaw
308,Hufflepuf
309,Slytherin
310,Ravenclaw
311,Hufflepuf
312,Slytherin
313,Hufflepuf
314,Gryffundor
315,Gryffundor
316,Ravenclaw
317,Slytherin
318,Slytherin
319,Hufflepuf
320,Hufflepuf
321,Slytherin
322,Slytherin
323,Gryffundor
324,Hufflepuf
325,Ravenclaw
326,Ravenclaw
327,Slytherin
328,Gryffundor
329,Ravenclaw
330,Slytherin
331,Hufflepuf
332,Hufflepuf
333,Hufflepuf
334,Ravenclaw
335,Ravenclaw
336,Slytherin
337,Ravenclaw
338,Gryffundor
339,Hufflepuf
340,Slytherin
341,Slytherin
342,Ravenclaw
343,Hufflepuf
344,Slytherin
345,Slytherin
346,Slytherin
347,Ravenclaw
348,Hufflepuf
349,Hufflepuf
350,Gryffundor
351,Ravenclaw
352,Gryffundor
353,Gryffundor
354,Hufflepuf
355,Gryffundor
356,Slytherin
357,Hufflepuf
358,Ravenclaw
359,Gryffundor
360,Hufflepuf
361,Hufflepuf
362,Ravenclaw
363,Ravenclaw
364,Slytherin
365,Ravenclaw
366,Slytherin
367,Hufflepuf
368,Slytherin
369,Hufflepuf
370,Ravenclaw
371,Hufflepuf
372,Hufflepuf
373,Hufflepuf
374,Hufflepuf
375,Hufflepuf
376,Ravenclaw
377,Hufflepuf
378,Slytherin
379,Ravenclaw
380,Hufflepuf
381,Gryffundor
382,Slytherin
383,Hufflepuf
384,Gryffundor
385,Hufflepuf
386,Ravenclaw
387,Hufflepuf
388,Ravenclaw
389,Hufflepuf
390,Hufflepuf
391,Slytherin
392,Hufflepuf
393,Hufflepuf
394,Ravenclaw
395,Ravenclaw
396,Gryffundor
397,Slytherin
398,Ravenclaw
399,Gryffundor
400,Ravenclaw
401,Hufflepuf
402,Slytherin
403,Hufflepuf
404,Ravenclaw
405,Hufflepuf
406,Slytherin
407,Ravenclaw
408,Slytherin
409,Gryffundor
410,Slytherin
411,Gryffundor
412,Gryffundor
413,Ravenclaw
414,Hufflepuf
415,Ravenclaw
416,Slytherin
417,Hufflepuf
418,Slytherin
419,Hufflepuf
420,Hufflepuf
421,Slytherin
422,Hufflepuf
423,Hufflepuf
424,Slytherin
425,Gryffundor
426,Hufflepuf
427,Hufflepuf
428,Hufflepuf
429,Ravenclaw
430,Gryffundor
431,Ravenclaw
432,Hufflepuf
433,Gryffundor
434,Hufflepuf
435,Hufflepuf
436,Ravenclaw
437,Ravenclaw
438,Slytherin
439,Ravenclaw
440,Hufflepuf
441,Ravenclaw
442,Ravenclaw
443,Gryffundor
444,Ravenclaw
445,Hufflepuf
446,Hufflepuf
447,Gryffundor
448,Ravenclaw
449,Gryffundor
450,Hufflepuf
451,Hufflepuf
452,Slytherin
453,Hufflepuf
454,Slytherin
455,Slytherin
456,Ravenclaw
457,Ravenclaw
458,Hufflepuf
459,Gryffundor
460,Hufflepuf
461,Gryffundor
462,Ravenclaw
463,Ravenclaw
464,Hufflepuf
465,Gryffundor
466,Gryffundor
467,Hufflepuf
468,Slytherin
469,Gryffundor
470,Ravenclaw
471,Gryffundor
472,Hufflepuf
473,Hufflepuf
474,Hufflepuf
475,Ravenclaw
476,Hufflepuf
477,Hufflepuf
478,Gryffundor
479,Ravenclaw
480,Hufflepuf
481,Hufflepuf
482,Gryffundor
483,Slytherin
484,Hufflepuf
485,Hufflepuf
486,Ravenclaw
487,Gryffundor
488,Hufflepuf
489,Hufflepuf
490,Gryffundor
491,Hufflepuf
492,Slytherin
493,Slytherin
494,Hufflepuf
495,Hufflepuf
496,Slytherin
497,Gryffundor
498,Ravenclaw
499,Ravenclaw
500,Gryffundor
501,Hufflepuf
502,Hufflepuf
503,Hufflepuf
504,Gryffundor
505,Gryffundor
506,Slytherin
507,Ravenclaw
508,Hufflepuf
509,Hufflepuf
510,Ravenclaw
511,Hufflepuf
512,Gryffundor
513,Hufflepuf
514,Hufflepuf
515,Ravenclaw
516,Ravenclaw
517,Gryffundor
518,Ravenclaw
519,Gryffundor
520,Hufflepuf
521,Gryffundor
522,Slytherin
523,Gryffundor
524,Slytherin
525,Ravenclaw
526,Gryffundor
527,Gryffundor
528,Gryffundor
529,Gryffundor
530,Ravenclaw
531,Hufflepuf
532,Gryffundor
533,Ravenclaw
534,Ravenclaw
535,Hufflepuf
536,Gryffundor
537,Ravenclaw
538,Slytherin
539,Hufflepuf
540,Slytherin
541,Gryffundor
542,Ravenclaw
543,Ravenclaw
544,Ravenclaw
545,Ravenclaw
546,Gryffundor
547,Slytherin
548,Hufflepuf
549,Gryffundor
550,Hufflepuf
551,Slytherin
552,Gryffundor
553,Hufflepuf
554,Hufflepuf
555,Hufflepuf
556,Gryffundor
557,Hufflepuf
558,Hufflepuf
559,Ravenclaw
560,Slytherin
561,Ravenclaw
562,Ravenclaw
563,Gryffundor
564,Hufflepuf
565,Hufflepuf
566,Hufflepuf
567,Ravenclaw
568,Ravenclaw
569,Hufflepuf
570,Hufflepuf
571,Hufflepuf
572,Ravenclaw
573,Ravenclaw
574,Hufflepuf
575,Gryffundor
576,Hufflepuf
577,Hufflepuf
578,Gryffundor
579,Slytherin
580,Gryffundor
581,Gryffundor
582,Hufflepuf
583,Gryffundor
584,Ravenclaw
585,Hufflepuf
586,Ravenclaw
587,Slytherin
588,Slytherin
589,Ravenclaw
590,Ravenclaw
591,Slytherin
592,Slytherin
593,Hufflepuf
594,Ravenclaw
595,Ravenclaw
596,Hufflepuf
597,Gryffundor
598,Ravenclaw
599,Slytherin
600,Ravenclaw
601,Ravenclaw
602,Slytherin
603,Gryffundor
604,Ravenclaw
605,Ravenclaw
606,Ravenclaw
607,Ravenclaw
608,Slytherin
609,Hufflepuf
610,Ravenclaw
611,Ravenclaw
612,Slytherin
613,Hufflepuf
614,Gryffundor
615,Gryffundor
616,Ravenclaw
617,Ravenclaw
618,Ravenclaw
619,Hufflepuf
620,Slytherin
621,Slytherin
622,Gryffundor
623,Hufflepuf
624,Gryffundor
625,Gryffundor
626,Hufflepuf
627,Hufflepuf
628,Gryffundor
629,Hufflepuf
630,Gryffundor
631,Ravenclaw
632,Ravenclaw
633,Hufflepuf
634,Ravenclaw
635,Ravenclaw
636,Ravenclaw
637,Slytherin
638,Ravenclaw
639,Hufflepuf
640,Hufflepuf
641,Slytherin
642,Slytherin
643,Ravenclaw
644,Hufflepuf
645,Slytherin
646,Hufflepuf
647,Hufflepuf
648,Hufflepuf
649,Slytherin
650,Slytherin
651,Slytherin
652,Hufflepuf
653,Slytherin
654,Ravenclaw
655,Hufflepuf
656,Ravenclaw
657,Gryffundor
658,Gryffundor
659,Hufflepuf
660,Slytherin
661,Hufflepuf
662,Slytherin
663,Ravenclaw
664,Ravenclaw
665,Hufflepuf
666,Slytherin
667,Hufflepuf
668,Hufflepuf
669,Hufflepuf
670,Gryffundor
671,Gryffundor
672,Slytherin
673,Ravenclaw
674,Gryffundor
675,Ravenclaw
676,Hufflepuf
677,Gryffundor
678,Ravenclaw
679,Hufflepuf
680,Slytherin
681,Slytherin
682,Ravenclaw
683,Hufflepuf
684,Ravenclaw
685,Slytherin
686,Slytherin
687,Hufflepuf
688,Ravenclaw
689,Ravenclaw
690,Ravenclaw
691,Ravenclaw
692,Ravenclaw
693,Slytherin
694,Ravenclaw
695,Gryffundor
696,Ravenclaw
697,Ravenclaw
698,Ravenclaw
699,Gryffundor
700,Hufflepuf
701,Hufflepuf
702,Ravenclaw
703,Ravenclaw
704,Ravenclaw
705,Hufflepuf
706,Hufflepuf
707,Slytherin
708,Gryffundor
709,Gryffundor
710,Ravenclaw
711,Ravenclaw
712,Gryffundor
713,Ravenclaw
714,Slytherin
715,Slytherin
716,Hufflepuf
717,Hufflepuf
718,Ravenclaw
719,Gryffundor
720,Gryffundor
721,Ravenclaw
722,Slytherin
723,Hufflepuf
724,Slytherin
725,Hufflepuf
726,Slytherin
727,Ravenclaw
728,Gryffundor
729,Ravenclaw
730,Ravenclaw
731,Ravenclaw
732,Slytherin
733,Hufflepuf
734,Slytherin
735,Gryffundor
736,Gryffundor
737,Slytherin
738,Hufflepuf
739,Gryffundor
740,Hufflepuf
741,Hufflepuf
742,Hufflepuf
743,Ravenclaw
744,Gryffundor
745,Ravenclaw
746,Ravenclaw
747,Slytherin
748,Hufflepuf
749,Ravenclaw
750,Hufflepuf
751,Ravenclaw
752,Hufflepuf
753,Hufflepuf
754,Gryffundor
755,Gryffundor
756,Hufflepuf
757,Ravenclaw
758,Hufflepuf
759,Gryffundor
760,Hufflepuf
761,Slytherin
762,Ravenclaw
763,Hufflepuf
764,Hufflepuf
765,Hufflepuf
766,Gryffundor
767,Slytherin
768,Hufflepuf
769,Slytherin
770,Ravenclaw
771,Gryffundor
772,Ravenclaw
773,Hufflepuf
774,Gryffundor
775,Gryffundor
776,Slytherin
777,Hufflepuf
778,Slytherin
779,Ravenclaw
780,Slytherin
781,Ravenclaw
782,Ravenclaw
783,Slytherin
784,Hufflepuf
785,Hufflepuf
786,Ravenclaw
787,Slytherin
788,Ravenclaw
789,Gryffundor
790,Ravenclaw
791,Hufflepuf
792,Gryffundor
793,Hufflepuf
794,Ravenclaw
795,Gryffundor
796,Gryffundor
797,Ravenclaw
798,Ravenclaw
799,Ravenclaw
800,Slytherin
801,Hufflepuf
802,Ravenclaw
803,Ravenclaw
804,Ravenclaw
805,Gryffundor
806,Slytherin
807,Hufflepuf
808,Gryffundor
809,Ravenclaw
810,Slytherin
811,Hufflepuf
812,Slytherin
813,Hufflepuf
814,Slytherin
815,Ravenclaw
816,Slytherin
817,Ravenclaw
818,Ravenclaw
819,Ravenclaw
820,Hufflepuf
821,Hufflepuf
822,Slytherin
823,Ravenclaw
