Index,Hogwarts House
824,Hufflepuf
825,Ravenclaw
826,Hufflepuf
827,Ravenclaw
828,Ravenclaw
829,Slytherin
830,Gryffundor
831,Ravenclaw
832,Ravenclaw
833,Hufflepuf
834,Hufflepuf
835,Gryffundor
836,Hufflepuf
837,Ravenclaw
838,Ravenclaw
839,Gryffundor
840,Hufflepuf
841,Gryffundor
842,Slytherin
843,Gryffundor
844,Hufflepuf
845,Gryffundor
846,Hufflepuf
847,Slytherin
848,Hufflepuf
849,Hufflepuf
850,Ravenclaw
851,Hufflepuf
852,Ravenclaw
853,Hufflepuf
854,Slytherin
855,Slytherin
856,Slytherin
857,Slytherin
858,Ravenclaw
859,Gryffundor
860,Gryffundor
861,Ravenclaw
862,Gryffundor
863,Hufflepuf
864,Hufflepuf
865,Gryffundor
866,Slytherin
867,Hufflepuf
868,Gryffundor
869,Gryffundor
870,Slytherin
871,Slytherin
872,Hufflepuf
873,Slytherin
874,Hufflepuf
875,Hufflepuf
876,Hufflepuf
877,Ravenclaw
878,Ravenclaw
879,Gryffundor
880,Gryffundor
881,Slytherin
882,Hufflepuf
883,Slytherin
884,Gryffundor
885,Gryffundor
886,Slytherin
887,Slytherin
888,Slytherin
889,Slytherin
890,Slytherin
891,Gryffundor
892,Hufflepuf
893,Slytherin
894,Gryffundor
895,Slytherin
896,Ravenclaw
897,Slytherin
898,Hufflepuf
899,Hufflepuf
900,Gryffundor
901,Ravenclaw
902,Hufflepuf
903,Hufflepuf
904,Slytherin
905,Slytherin
906,Hufflepuf
907,Slytherin
908,Gryffundor
909,Hufflepuf
910,Ravenclaw
911,Hufflepuf
912,Gryffundor
913,Ravenclaw
914,Ravenclaw
915,Hufflepuf
916,Hufflepuf
917,Ravenclaw
918,Gryffundor
919,Hufflepuf
920,Gryffundor
921,Gryffundor
922,Slytherin
923,Ravenclaw
924,Hufflepuf
925,Ravenclaw
926,Gryffundor
927,Ravenclaw
928,Hufflepuf
929,Gryffundor
930,Slytherin
931,Slytherin
932,Hufflepuf
933,Gryffundor
934,Ravenclaw
935,Slytherin
936,Hufflepuf
937,Hufflepuf
938,Ravenclaw
939,Ravenclaw
940,Gryffundor
941,Slytherin
942,Gryffundor
943,Hufflepuf
944,Hufflepuf
945,Gryffundor
946,Hufflepuf
947,Hufflepuf
948,Gryffundor
949,Hufflepuf
950,Hufflepuf
951,Gryffundor
952,Slytherin
953,Hufflepuf
954,Hufflepuf
955,Slytherin
956,Gryffundor
957,Hufflepuf
958,Hufflepuf
959,Hufflepuf
960,Hufflepuf
961,Ravenclaw
962,Gryffundor
963,Ravenclaw
964,Hufflepuf
965,Hufflepuf
966,Hufflepuf
967,Hufflepuf
968,Gryffundor
969,Hufflepuf
970,Hufflepuf
971,Slytherin
972,Ravenclaw
973,Ravenclaw
974,Gryffundor
975,Gryffundor
976,Slytherin
977,Hufflepuf
978,Gryffundor
979,Ravenclaw
980,Ravenclaw
981,Gryffundor
982,Ravenclaw
983,Ravenclaw
984,Hufflepuf
985,Slytherin
986,Ravenclaw
987,Gryffundor
988,Ravenclaw
989,Ravenclaw
990,Slytherin
991,Hufflepuf
992,Ravenclaw
993,Hufflepuf
994,Ravenclaw
995,Slytherin
996,Gryffundor
997,Hufflepuf
998,Hufflepuf
999,Hufflepuf
1000,Ravenclaw
1001,Ravenclaw
1002,Ravenclaw
1003,Ravenclaw
1004,Slytherin
1005,Gryffundor
1006,Hufflepuf
1007,Ravenclaw
1008,Gryffundor
1009,Ravenclaw
1010,Hufflepuf
1011,Slytherin
1012,Hufflepuf
1013,Gryffundor
1014,Gryffundor
1015,Ravenclaw
1016,Hufflepuf
1017,Hufflepuf
1018,Ravenclaw
1019,Gryffundor
1020,Ravenclaw
1021,Slytherin
1022,Ravenclaw
1023,Gryffundor
1024,Ravenclaw
1025,Hufflepuf
1026,Ravenclaw
1027,Hufflepuf
1028,Ravenclaw
1029,Hufflepuf
1030,Slytherin
1031,Hufflepuf
1032,Ravenclaw
1033,Ravenclaw
1034,Slytherin
1035,Gryffundor
1036,Ravenclaw
1037,Slytherin
1038,Hufflepuf
1039,Gryffundor
1040,Ravenclaw
1041,Slytherin
1042,Gryffundor
1043,Ravenclaw
1044,Ravenclaw
1045,Gryffundor
1046,Hufflepuf
1047,Ravenclaw
1048,Ravenclaw
1049,Ravenclaw
1050,Slytherin
1051,Gryffundor
1052,Hufflepuf
1053,Slytherin
1054,Ravenclaw
1055,Gryffundor
1056,Ravenclaw
1057,Ravenclaw
1058,Gryffundor
1059,Ravenclaw
1060,Ravenclaw
1061,Gryffundor
1062,Gryffundor
1063,Slytherin
1064,Ravenclaw
1065,Hufflepuf
1066,Hufflepuf
1067,Gryffundor
1068,Hufflepuf
1069,Ravenclaw
1070,Hufflepuf
1071,Slytherin
1072,Hufflepuf
1073,Hufflepuf
1074,Slytherin
1075,Slytherin
1076,Ravenclaw
1077,Hufflepuf
1078,Hufflepuf
1079,Slytherin
1080,Ravenclaw
1081,Slytherin
1082,Slytherin
1083,Hufflepuf
1084,Gryffundor
1085,Gryffundor
1086,Hufflepuf
1087,Gryffundor
1088,Gryffundor
1089,Hufflepuf
1090,Ravenclaw
1091,Hufflepuf
1092,Hufflepuf
1093,Hufflepuf
1094,Hufflepuf
1095,Hufflepuf
1096,Ravenclaw
1097,Slytherin
1098,Gryffundor
1099,Hufflepuf
1100,Slytherin
1101,Gryffundor
1102,Ravenclaw
1103,Ravenclaw
1104,Ravenclaw
1105,Hufflepuf
1106,Hufflepuf
1107,Hufflepuf
1108,Ravenclaw
1109,Hufflepuf
1110,Hufflepuf
1111,Slytherin
1112,Hufflepuf
1113,Gryffundor
1114,Hufflepuf
1115,Hufflepuf
1116,Hufflepuf
1117,Hufflepuf
1118,Slytherin
1119,Ravenclaw
1120,Gryffundor
1121,Ravenclaw
1122,Slytherin
1123,Slytherin
1124,Gryffundor
1125,Gryffundor
1126,Slytherin
1127,Gryffundor
1128,Slytherin
1129,Hufflepuf
1130,Slytherin
1131,Hufflepuf
1132,Hufflepuf
1133,Slytherin
1134,Gryffundor
1135,Gryffundor
1136,Ravenclaw
1137,Ravenclaw
1138,Ravenclaw
1139,Slytherin
1140,Hufflepuf
1141,Gryffundor
1142,Slytherin
1143,Hufflepuf
1144,Ravenclaw
1145,Slytherin
1146,Gryffundor
1147,Gryffundor
1148,Hufflepuf
1149,Slytherin
1150,Slytherin
1151,Slytherin
1152,Ravenclaw
1153,Gryffundor
1154,Gryffundor
1155,Gryffundor
1156,Ravenclaw
1157,Hufflepuf
1158,Slytherin
1159,Gryffundor
1160,Hufflepuf
1161,Slytherin
1162,Gryffundor
1163,Hufflepuf
1164,Ravenclaw
1165,Hufflepuf
1166,Ravenclaw
1167,Ravenclaw
1168,Gryffundor
1169,Hufflepuf
1170,Ravenclaw
1171,Hufflepuf
1172,Hufflepuf
1173,Hufflepuf
1174,Ravenclaw
1175,Ravenclaw
1176,Hufflepuf
1177,Gryffundor
1178,Hufflepuf
1179,Slytherin
1180,Slytherin
1181,Ravenclaw
1182,Hufflepuf
1183,Slytherin
1184,Hufflepuf
1185,Ravenclaw
1186,Gryffundor
1187,Gryffundor
1188,Hufflepuf
1189,Ravenclaw
1190,Slytherin
1191,Gryffundor
1192,Ravenclaw
1193,Gryffundor
1194,Ravenclaw
1195,Gryffundor
1196,Ravenclaw
1197,Ravenclaw
1198,Hufflepuf
1199,Ravenclaw
1200,Slytherin
1201,Hufflepuf
1202,Hufflepuf
1203,Ravenclaw
1204,Ravenclaw
1205,Hufflepuf
1206,Ravenclaw
1207,Slytherin
1208,Slytherin
1209,Gryffundor
1210,Hufflepuf
1211,Hufflepuf
1212,Slytherin
1213,Hufflepuf
1214,Hufflepuf
1215,Gryffundor
1216,Slytherin
1217,Ravenclaw
1218,Ravenclaw
1219,Ravenclaw
1220,Slytherin
1221,Hufflepuf
1222,Slytherin
1223,Gryffundor
1224,Hufflepuf
1225,Ravenclaw
1226,Gryffundor
1227,Slytherin
1228,Slytherin
1229,Slytherin
1230,Ravenclaw
1231,Ravenclaw
1232,Gryffundor
1233,Hufflepuf
1234,Hufflepuf
1235,Hufflepuf
1236,Ravenclaw
1237,Gryffundor
1238,Hufflepuf
1239,Slytherin
1240,Hufflepuf
1241,Slytherin
1242,Hufflepuf
1243,Ravenclaw
1244,Hufflepuf
1245,Hufflepuf
1246,Ravenclaw
1247,Ravenclaw
1248,Ravenclaw
1249,Hufflepuf
1250,Hufflepuf
1251,Hufflepuf
1252,Hufflepuf
1253,Hufflepuf
1254,Slytherin
1255,Ravenclaw
1256,Ravenclaw
1257,Ravenclaw
1258,Ravenclaw
1259,Gryffundor
1260,Hufflepuf
1261,Hufflepuf
1262,Hufflepuf
1263,Slytherin
1264,Slytherin
1265,Ravenclaw
1266,Slytherin
1267,Slytherin
1268,Hufflepuf
1269,Gryffundor
1270,Hufflepuf
1271,Gryffundor
1272,Slytherin
1273,Gryffundor
1274,Hufflepuf
1275,Hufflepuf
1276,Hufflepuf
1277,Gryffundor
1278,Hufflepuf
1279,Hufflepuf
1280,Ravenclaw
1281,Hufflepuf
1282,Ravenclaw
1283,Hufflepuf
1284,Slytherin
1285,Gryffundor
1286,Hufflepuf
1287,Hufflepuf
1288,Ravenclaw
1289,Hufflepuf
1290,Ravenclaw
1291,Hufflepuf
1292,Slytherin
1293,Slytherin
1294,Ravenclaw
1295,Slytherin
1296,Ravenclaw
1297,Hufflepuf
1298,Ravenclaw
1299,Ravenclaw
1300,Slytherin
1301,Gryffundor
1302,Hufflepuf
1303,Hufflepuf
1304,Gryffundor
1305,Slytherin
1306,Hufflepuf
1307,Ravenclaw
1308,Ravenclaw
1309,Gryffundor
1310,Ravenclaw
1311,Hufflepuf
1312,Hufflepuf
1313,Gryffundor
1314,Hufflepuf
1315,Hufflepuf
1316,Hufflepuf
1317,Slytherin
1318,Slytherin
1319,Hufflepuf
1320,Gryffundor
1321,Gryffundor
1322,Hufflepuf
1323,Gryffundor
1324,Ravenclaw
1325,Gryffundor
1326,Ravenclaw
1327,Ravenclaw
1328,Gryffundor
1329,Gryffundor
1330,Gryffundor
1331,Hufflepuf
1332,Ravenclaw
1333,Hufflepuf
1334,Ravenclaw
1335,Slytherin
1336,Ravenclaw
1337,Hufflepuf
1338,Ravenclaw
1339,Hufflepuf
1340,Slytherin
1341,Ravenclaw
1342,Hufflepuf
1343,Slytherin
1344,Ravenclaw
1345,Ravenclaw
1346,Slytherin
1347,Hufflepuf
1348,Gryffundor
1349,Slytherin
1350,Slytherin
1351,Ravenclaw
1352,Ravenclaw
1353,Ravenclaw
1354,Hufflepuf
1355,Ravenclaw
1356,Hufflepuf
1357,Hufflepuf
1358,Gryffundor
1359,Ravenclaw
1360,Hufflepuf
1361,Slytherin
1362,Gryffundor
1363,Gryffundor
1364,Ravenclaw
1365,Hufflepuf
1366,Hufflepuf
1367,Slytherin
1368,Ravenclaw
1369,Hufflepuf
1370,Gryffundor
1371,Ravenclaw
1372,Ravenclaw
1373,Hufflepuf
1374,Slytherin
1375,Hufflepuf
1376,Gryffundor
1377,Gryffundor
1378,Ravenclaw
1379,Slytherin
1380,Hufflepuf
1381,Ravenclaw
1382,Hufflepuf
1383,Ravenclaw
1384,Ravenclaw
1385,Hufflepuf
1386,Hufflepuf
1387,Ravenclaw
1388,Ravenclaw
1389,Ravenclaw
1390,Gryffundor
1391,Hufflepuf
1392,Ravenclaw
1393,Slytherin
1394,Ravenclaw
1395,Hufflepuf
1396,Ravenclaw
1397,Gryffundor
1398,Hufflepuf
1399,Gryffundor
1400,Gryffundor
1401,Slytherin
1402,Slytherin
1403,Ravenclaw
1404,Gryffundor
1405,Gryffundor
1406,Gryffundor
1407,Ravenclaw
1408,Hufflepuf
1409,Hufflepuf
1410,Gryffundor
1411,Hufflepuf
1412,Slytherin
1413,Ravenclaw
1414,Ravenclaw
1415,Hufflepuf
1416,Slytherin
1417,Gryffundor
1418,Ravenclaw
1419,Ravenclaw
1420,Hufflepuf
1421,Ravenclaw
1422,Hufflepuf
1423,Gryffundor
1424,Slytherin
1425,Hufflepuf
1426,Hufflepuf
1427,Hufflepuf
1428,Ravenclaw
1429,Ravenclaw
1430,Slytherin
1431,Ravenclaw
1432,Hufflepuf
1433,Ravenclaw
1434,Gryffundor
1435,Hufflepuf
1436,Slytherin
1437,Gryffundor
1438,Hufflepuf
1439,Hufflepuf
1440,Gryffundor
1441,Slytherin
1442,Hufflepuf
1443,Gryffundor
1444,Ravenclaw
1445,Gryffundor
1446,Hufflepuf
1447,Slytherin
1448,Ravenclaw
1449,Slytherin
1450,Ravenclaw
1451,Gryffundor
1452,Slytherin
1453,Hufflepuf
1454,Ravenclaw
1455,Hufflepuf
1456,Hufflepuf
1457,Gryffundor
1458,Gryffundor
1459,Hufflepuf
1460,Ravenclaw
1461,Slytherin
1462,Gryffundor
1463,Hufflepuf
1464,Hufflepuf
1465,Ravenclaw
1466,Hufflepuf
1467,Hufflepuf
1468,Hufflepuf
1469,Ravenclaw
1470,Slytherin
1471,Hufflepuf
1472,Slytherin
1473,Hufflepuf
1474,Gryffundor
1475,Hufflepuf
1476,Slytherin
1477,Ravenclaw
1478,Ravenclaw
1479,Slytherin
1480,Slytherin
1481,Ravenclaw
1482,Hufflepuf
1483,Hufflepuf
1484,Ravenclaw
1485,Hufflepuf
1486,Hufflepuf
1487,Slytherin
1488,Hufflepuf
1489,Ravenclaw
1490,Ravenclaw
1491,Hufflepuf
1492,Gryffundor
1493,Hufflepuf
1494,Ravenclaw
1495,Gryffundor
1496,Hufflepuf
1497,Slytherin
1498,Hufflepuf
1499,Ravenclaw
1500,Ravenclaw
1501,Hufflepuf
1502,Ravenclaw
1503,Gryffundor
1504,Hufflepuf
1505,Ravenclaw
1506,Hufflepuf
1507,Slytherin
1508,Slytherin
1509,Hufflepuf
1510,Hufflepuf
1511,Gryffundor
1512,Ravenclaw
1513,Ravenclaw
1514,Ravenclaw
1515,Ravenclaw
1516,Ravenclaw
1517,Hufflepuf
1518,Ravenclaw
1519,Gryffundor
1520,Gryffundor
1521,Ravenclaw
1522,Ravenclaw
1523,Ravenclaw
1524,Hufflepuf
1525,Hufflepuf
1526,Hufflepuf
1527,Hufflepuf
1528,Hufflepuf
1529,Gryffundor
1530,Hufflepuf
1531,Ravenclaw
1532,Slytherin
1533,Ravenclaw
1534,Ravenclaw
1535,Gryffundor
1536,Hufflepuf
1537,Hufflepuf
1538,Ravenclaw
1539,Slytherin
1540,Hufflepuf
1541,Hufflepuf
1542,Ravenclaw
1543,Hufflepuf
1544,Hufflepuf
1545,Slytherin
1546,Hufflepuf
1547,Gryffundor
1548,Slytherin
1549,Gryffundor
1550,Slytherin
1551,Ravenclaw
1552,Ravenclaw
1553,Hufflepuf
1554,Gryffundor
1555,Ravenclaw
1556,Ravenclaw
1557,Hufflepuf
1558,Ravenclaw
1559,Ravenclaw
1560,Ravenclaw
1561,Ravenclaw
1562,Ravenclaw
1563,Hufflepuf
1564,Ravenclaw
1565,Gryffundor
1566,Gryffundor
1567,Ravenclaw
1568,Ravenclaw
1569,Ravenclaw
1570,Hufflepuf
1571,Slytherin
1572,Hufflepuf
1573,Gryffundor
1574,Ravenclaw
1575,Ravenclaw
1576,Ravenclaw
1577,Ravenclaw
1578,Gryffundor
1579,Slytherin
1580,Hufflepuf
1581,Slytherin
1582,Ravenclaw
1583,Slytherin
1584,Slytherin
1585,Hufflepuf
1586,Slytherin
1587,Hufflepuf
1588,Slytherin
1589,Hufflepuf
1590,Ravenclaw
1591,Slytherin
1592,Gryffundor
1593,Ravenclaw
1594,Hufflepuf
1595,Gryffundor
1596,Hufflepuf
1597,Gryffundor
1598,Hufflepuf
1599,Hufflepuf
